data_feed_id,merchant_id,merchant_name,id,link,image,aw_thumb_url,category_id,category_name,brand_id,brand_name,merchant_product_id,category,ean,mpn,name,description,merchant_deep_link,merchant_image_url,delivery_time,price,in_stock,condition,colour,Fashion:size,Fashion:material,number_available,alternate_image,merchant_product_category_path,base_price,stock_status
19507,8015,"Answear PL",31150570493,https://www.awin1.com/pclick.php?p=31150570493&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU04S_99X_F1.jpg%3Fv%3D1634533831&feedId=19507&k=7423e956e959be6a61f814706e8d43260ea9cab6,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU04S_99X_F1.jpg%3Fv%3D1634533831&feedId=19507&k=7423e956e959be6a61f814706e8d43260ea9cab6,0,,0,47brand,99KK-CAU04S_99X,"On / Akcesoria / Czapki i kapelusze / Kapelusze",195000654046,B.FLCBK17PFF.BK,"47brand Kapelusz kolor czarny",,https://answear.com/p/47brand-kapelusz-kolor-czarny-514777?channable=00a6b366726f6e74656e645f69640039394b4b2d4341553034535f393958e2&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAU04S_99X_F1.jpg?v=1634533831,"Nawet w 24h",124.99,1,New,czarny,ONE,"100 % Poliester",33,https://img2.ans-media.com/i/855x1290/AA00-CAU04S_99X_F2.jpg?v=1634532875,,,"in stock"
19507,8015,"Answear PL",31150570495,https://www.awin1.com/pclick.php?p=31150570495&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU04W_99X_F1.jpg%3Fv%3D1634533333&feedId=19507&k=64fe786e91bf3e200a2a55b45956d05a49377377,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU04W_99X_F1.jpg%3Fv%3D1634533333&feedId=19507&k=64fe786e91bf3e200a2a55b45956d05a49377377,0,,0,47brand,99KK-CAU04W_99X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",194165817433,B.MVP15WBV.BKE,"47brand Czapka kolor czarny z aplikacją",,https://answear.com/p/47brand-czapka-kolor-czarny-z-aplikacja-514778?channable=00a6b366726f6e74656e645f69640039394b4b2d4341553034575f393958a3&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAU04W_99X_F1.jpg?v=1634533333,"Nawet w 24h",89.99,1,New,czarny,ONE,"Akryl, Wełna",7,https://img2.ans-media.com/i/855x1290/AA00-CAU04W_99X_F2.jpg?v=1634533500,,,"in stock"
19507,8015,"Answear PL",31150570511,https://www.awin1.com/pclick.php?p=31150570511&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU05I_17X_F1.jpg%3Fv%3D1634533834&feedId=19507&k=da439e2c9eba7124b25067f494ff72c4812352fc,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU05I_17X_F1.jpg%3Fv%3D1634533834&feedId=19507&k=da439e2c9eba7124b25067f494ff72c4812352fc,0,,0,47brand,99KK-CAU05I_17X,"On / Akcesoria / Czapki i kapelusze / Czapki",195000715242,B.HYMKR17ACE.WEI,"47brand Czapka kolor żółty",,https://answear.com/p/47brand-czapka-kolor-zolty-514786?channable=00a6b366726f6e74656e645f69640039394b4b2d4341553035495f313758b7&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAU05I_17X_F1.jpg?v=1634533834,"Nawet w 24h",74.99,1,New,żółty,ONE,"100 % Akryl",3,https://img2.ans-media.com/i/855x1290/AA00-CAU05I_17X_F2.jpg?v=1634533835,,,"in stock"
19507,8015,"Answear PL",31150570515,https://www.awin1.com/pclick.php?p=31150570515&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU05R_99X_F1.jpg%3Fv%3D1634533666&feedId=19507&k=d59b1fd0f80d44955fb33bf2e696021fca39f783,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU05R_99X_F1.jpg%3Fv%3D1634533666&feedId=19507&k=d59b1fd0f80d44955fb33bf2e696021fca39f783,0,,0,47brand,99KK-CAU05R_99X,"On / Akcesoria / Czapki i kapelusze / Czapki",193234735159,B.HYMKR12ACE.BKA,"47brand Czapka kolor czarny",,https://answear.com/p/47brand-czapka-kolor-czarny-514788?channable=00a6b366726f6e74656e645f69640039394b4b2d4341553035525f393958ea&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAU05R_99X_F1.jpg?v=1634533666,"Nawet w 24h",81.99,1,New,czarny,ONE,"100 % Akryl",78,https://img2.ans-media.com/i/855x1290/AA00-CAU05R_99X_F2.jpg?v=1634533836,,,"in stock"
19507,8015,"Answear PL",31150570517,https://www.awin1.com/pclick.php?p=31150570517&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU05S_59X_F1.jpg%3Fv%3D1634533504&feedId=19507&k=5dbb794cdfe6d1e6506d81f1b14f044f1e98bc57,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU05S_59X_F1.jpg%3Fv%3D1634533504&feedId=19507&k=5dbb794cdfe6d1e6506d81f1b14f044f1e98bc57,0,,0,47brand,99KK-CAU05S_59X,"On / Akcesoria / Czapki i kapelusze / Czapki",190182615076,B.HYMKR17ACE.NYC,"47brand Czapka kolor granatowy",,https://answear.com/p/47brand-czapka-kolor-granatowy-514789?channable=00a6b366726f6e74656e645f69640039394b4b2d4341553035535f3539589a&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAU05S_59X_F1.jpg?v=1634533504,"Nawet w 24h",119.99,1,New,granatowy,ONE,"100 % Akryl",36,https://img2.ans-media.com/i/855x1290/AA00-CAU05S_59X_F2.jpg?v=1634533966,,,"in stock"
19507,8015,"Answear PL",31150571835,https://www.awin1.com/pclick.php?p=31150571835&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWZ21-OBD0KO_80X_F1.jpg%3Fv%3D1634535176&feedId=19507&k=30452ef92ff915beef1b552198621384a19acc7c,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWZ21-OBD0KO_80X_F1.jpg%3Fv%3D1634535176&feedId=19507&k=30452ef92ff915beef1b552198621384a19acc7c,0,,0,"Answear Lab",BMY8-OBD0KO_80X,"Ona / Obuwie / Sneakersy i sportowe / Sneakersy",590349076189359034907619165903490761909590349076192359034907619305903490761947,M1520.CL,"Answear Lab Buty kolor beżowy na płaskiej podeszwie","- Okrągły, usztywniony nosek.- Usztywniony zapiętek.- Gumowa podeszwa.- Sznurowany model.- Komfortowe wnętrze.- Długość wkładki wynosi: 23,5 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/answear-lab-buty-kolor-bezowy-na-plaskiej-podeszwie-515967?channable=00a6b366726f6e74656e645f696400424d59382d4f4244304b4f5f3830588e&utm_campaign=awin_channable&utm_content=Answear+Lab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/WZ21-OBD0KO_80X_F1.jpg?v=1634535176,"Nawet w 24h",104.99,1,New,beżowy,"36,38,37,39,40,41","Cholewka: Materiał syntetyczny, Materiał tekstylny, Wnętrze: Materiał syntetyczny, Materiał tekstylny, Podeszwa: Materiał syntetyczny","2,4,4,4,2,2","https://img2.ans-media.com/i/855x1290/WZ21-OBD0KO_80X_F2.jpg?v=1634534856,https://img2.ans-media.com/i/855x1290/WZ21-OBD0KO_80X_F3.jpg?v=1634535354,https://img2.ans-media.com/i/855x1290/WZ21-OBD0KO_80X_F5.jpg?v=1634535879",,,"in stock"
19507,8015,"Answear PL",31150572611,https://www.awin1.com/pclick.php?p=31150572611&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44M_80X_F1.jpg%3Fv%3D1634619844&feedId=19507&k=5a5c4a60e76ffc7c6eef62780a9fe88c252e6bb2,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44M_80X_F1.jpg%3Fv%3D1634619844&feedId=19507&k=5a5c4a60e76ffc7c6eef62780a9fe88c252e6bb2,0,,0,Zamberlan,9BY8-OBD44M_80X,"Ona / Obuwie / Outdoor",80500301032428052705908770805003010327380500301032978050030103228,325PW0G.CORNELL.LITE,"Zamberlan Buty damskie kolor beżowy","- Vibram to nowoczesna i bardzo wytrzymała podeszwa. Charakteryzuje ją antypoślizgowość oraz gwarancja maksymalnej wygody i bezpieczeństwa w trakcie użytkowania.- Hydroblock® to fabryczany sposób impregnacji materiałów używanych do produkcji obuwia, który zwiększa odporność na wodę.- Wnętrze obuwia zostało wykonane bez użycia chromu.- Model z membraną GORE-TEX® , która jest niezwykle cienka i 100% nieprzemakalna, wiatroszczelna oraz oddychająca. Pozwala zachować wyjątkowy komfort użytkowania nawet w najtrudniejszych warunkach atmosferycznych.- Gumowa podeszwa.- Okrągły, usztywniony nosek.- Usztywniony zapiętek.- Tekstylne wnętrze.- Sznurowany model.- Długość wkładki wynosi: 23,5 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/zamberlan-buty-damskie-kolor-bezowy-516726?channable=00a6b366726f6e74656e645f696400394259382d4f424434344d5f383058d9&utm_campaign=awin_channable&utm_content=Zamberlan&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_80X_F1.jpg?v=1634619844,"Nawet w 24h",1099.90,1,New,beżowy,"38,39,40,41,37","<p>Cholewka: Materiał tekstylny, Skóra zamszowa, Wnętrze: Materiał tekstylny, Podeszwa: Materiał syntetyczny</p>","7,5,2,3,6","https://img2.ans-media.com/i/855x1290/AW21-OBD44M_80X_F2.jpg?v=1634620421,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_80X_F3.jpg?v=1634620422,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_80X_F4.jpg?v=1634620423,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_80X_F5.jpg?v=1634618367",,,"in stock"
19507,8015,"Answear PL",31150572613,https://www.awin1.com/pclick.php?p=31150572613&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44M_28X_F1.jpg%3Fv%3D1634619090&feedId=19507&k=1dd3574aeb89309a2806a9f3232ae3873849bdbd,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44M_28X_F1.jpg%3Fv%3D1634619090&feedId=19507&k=1dd3574aeb89309a2806a9f3232ae3873849bdbd,0,,0,Zamberlan,9BY8-OBD44M_28X,"Ona / Obuwie / Outdoor",8050030103006805003010298680527059087878050030103037,325PW0G.CORNELL.LITE,"Zamberlan Buty damskie kolor pomarańczowy","- Vibram to nowoczesna i bardzo wytrzymała podeszwa. Charakteryzuje ją antypoślizgowość oraz gwarancja maksymalnej wygody i bezpieczeństwa w trakcie użytkowania.- Hydroblock® to fabryczany sposób impregnacji materiałów używanych do produkcji obuwia, który zwiększa odporność na wodę.- Wnętrze obuwia zostało wykonane bez użycia chromu.- Model z membraną GORE-TEX® , która jest niezwykle cienka i 100% nieprzemakalna, wiatroszczelna oraz oddychająca. Pozwala zachować wyjątkowy komfort użytkowania nawet w najtrudniejszych warunkach atmosferycznych.- Gumowa podeszwa.- Okrągły, usztywniony nosek.- Usztywniony zapiętek.- Tekstylne wnętrze.- Sznurowany model.- Długość wkładki wynosi: 23,5 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/zamberlan-buty-damskie-kolor-pomaranczowy-516728?channable=00a6b366726f6e74656e645f696400394259382d4f424434344d5f3238585c&utm_campaign=awin_channable&utm_content=Zamberlan&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_28X_F1.jpg?v=1634619090,"Nawet w 24h",1099.90,1,New,pomarańczowy,"38,37,39,40","<p>Cholewka: Materiał tekstylny, Skóra zamszowa, Wnętrze: Materiał tekstylny, Podeszwa: Materiał syntetyczny</p>","4,3,2,2","https://img2.ans-media.com/i/855x1290/AW21-OBD44M_28X_F2.jpg?v=1634619542,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_28X_F3.jpg?v=1634619303,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_28X_F4.jpg?v=1634618711,https://img2.ans-media.com/i/855x1290/AW21-OBD44M_28X_F5.jpg?v=1634619843",,,"in stock"
19507,8015,"Answear PL",31150572617,https://www.awin1.com/pclick.php?p=31150572617&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44N_23X_F1.jpg%3Fv%3D1634619544&feedId=19507&k=676241834bc593e387bc90fa406d111b9b78dfd7,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44N_23X_F1.jpg%3Fv%3D1634619544&feedId=19507&k=676241834bc593e387bc90fa406d111b9b78dfd7,0,,0,Zamberlan,9BY8-OBD44N_23X,"Ona / Obuwie / Outdoor",80500301011568052705908626,333PW0G.FRIDA,"Zamberlan Buty zamszowe damskie kolor pomarańczowy","- Vibram to nowoczesna i bardzo wytrzymała podeszwa. Charakteryzuje ją antypoślizgowość oraz gwarancja maksymalnej wygody i bezpieczeństwa w trakcie użytkowania.- Hydroblock® to fabryczany sposób impregnacji materiałów używanych do produkcji obuwia, który zwiększa odporność na wodę.- Model z membraną GORE-TEX® , która jest niezwykle cienka i 100% nieprzemakalna, wiatroszczelna oraz oddychająca. Pozwala zachować wyjątkowy komfort użytkowania nawet w najtrudniejszych warunkach atmosferycznych.- Usztywniony nosek.- Gumowa podeszwa.- Usztywniony zapiętek.- Tekstylne wnętrze.- Sznurowany model.- Długość wkładki wynosi: 23,5 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/zamberlan-buty-zamszowe-damskie-kolor-pomaranczowy-516730?channable=00a6b366726f6e74656e645f696400394259382d4f424434344e5f32335849&utm_campaign=awin_channable&utm_content=Zamberlan&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AW21-OBD44N_23X_F1.jpg?v=1634619544,"Nawet w 24h",979.99,1,New,pomarańczowy,"37,39","<p><br />Cholewka: Skóra zamszowa<br />Wnętrze: Materiał tekstylny, Skóra naturalna<br />Podeszwa: Materiał syntetyczny</p>","2,2","https://img2.ans-media.com/i/855x1290/AW21-OBD44N_23X_F2.jpg?v=1634619545,https://img2.ans-media.com/i/855x1290/AW21-OBD44N_23X_F3.jpg?v=1634619845,https://img2.ans-media.com/i/855x1290/AW21-OBD44N_23X_F4.jpg?v=1634620136,https://img2.ans-media.com/i/855x1290/AW21-OBD44N_23X_F5.jpg?v=1634619304",,,"in stock"
19507,8015,"Answear PL",31150572981,https://www.awin1.com/pclick.php?p=31150572981&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWZ21-OBD0E1_99X_F1.jpg%3Fv%3D1634618769&feedId=19507&k=da414a7a4a16d40b7e98f9c6942bdb0581a9ca2c,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWZ21-OBD0E1_99X_F1.jpg%3Fv%3D1634618769&feedId=19507&k=da414a7a4a16d40b7e98f9c6942bdb0581a9ca2c,0,,0,"Answear Lab",BMY8-OBD0E1_99X,"Ona / Obuwie / Botki",59034907148685903490714899,HX21.SBB,"Answear Lab Botki damskie kolor czarny na płaskim obcasie lekko ocieplone","- Okrągły, usztywniony nosek.- Gumowa podeszwa.- Usztywniony zapiętek.- Tekstylne wnętrze.- Model na płaskim obcasie.- Zapięcie na suwak.- Wysokość obcasa: 4,5 cm.- Długość wkładki wynosi: 24 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/answear-lab-botki-damskie-kolor-czarny-na-plaskim-obcasie-lekko-ocieplone-517047?channable=00a6b366726f6e74656e645f696400424d59382d4f42443045315f39395800&utm_campaign=awin_channable&utm_content=Answear+Lab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/WZ21-OBD0E1_99X_F1.jpg?v=1634618769,"Nawet w 24h",83.99,1,New,czarny,"36,39","Cholewka: Materiał syntetyczny, Wnętrze: Materiał tekstylny, Podeszwa: Materiał syntetyczny","2,3","https://img2.ans-media.com/i/855x1290/WZ21-OBD0E1_99X_F2.jpg?v=1634618958,https://img2.ans-media.com/i/855x1290/WZ21-OBD0E1_99X_F3.jpg?v=1634620246,https://img2.ans-media.com/i/855x1290/WZ21-OBD0E1_99X_F4.jpg?v=1634619374,https://img2.ans-media.com/i/855x1290/WZ21-OBD0E1_99X_F5.jpg?v=1634618770",,,"in stock"
19507,8015,"Answear PL",31150573677,https://www.awin1.com/pclick.php?p=31150573677&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD235_99X_F1.jpg%3Fv%3D1634703407&feedId=19507&k=5a6235e4b499369b4b79ae69eaa64618127edfd3,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD235_99X_F1.jpg%3Fv%3D1634703407&feedId=19507&k=5a6235e4b499369b4b79ae69eaa64618127edfd3,0,,0,"Vagabond Shoemakers",9BY8-OBD235_99X,"Ona / Obuwie / Botki",732056263396073205626339777320562633953732056263398473205626339917320562633946,5241.101.20,"Vagabond Shoemakers Workery skórzane damskie kolor czarny na platformie","- Okrągły, usztywniony nosek.- Mocno usztywniony zapiętek.- Żłobiona podeszwa.- Model na platformie.- Komfortowe wnętrze.- Sznurowany model.- Zapięcie na suwak.- Wysokość platformy: 3,5 cm.- Długość wkładki wynosi: 23,5 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/vagabond-shoemakers-workery-skorzane-damskie-kolor-czarny-na-platformie-517559?channable=00a6b366726f6e74656e645f696400394259382d4f42443233355f393958ec&utm_campaign=awin_channable&utm_content=Vagabond+Shoemakers&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AW21-OBD235_99X_F1.jpg?v=1634703407,"Nawet w 24h",729.99,1,New,czarny,"38,39,37,40,41,36","Cholewka: Skóra naturalna, Wnętrze: Materiał tekstylny, Skóra naturalna, Podeszwa: Materiał syntetyczny","12,14,14,13,10,8","https://img2.ans-media.com/i/855x1290/AW21-OBD235_99X_F2.jpg?v=1634702581,https://img2.ans-media.com/i/855x1290/AW21-OBD235_99X_F3.jpg?v=1634703316,https://img2.ans-media.com/i/855x1290/AW21-OBD235_99X_F4.jpg?v=1634703139,https://img2.ans-media.com/i/855x1290/AW21-OBD235_99X_F5.jpg?v=1634703140",,,"in stock"
19507,8015,"Answear PL",31150573727,https://www.awin1.com/pclick.php?p=31150573727&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44O_55X_F1.jpg%3Fv%3D1634702704&feedId=19507&k=56318a90d9bd82d5705b3601b20449c1608dce16,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-OBD44O_55X_F1.jpg%3Fv%3D1634702704&feedId=19507&k=56318a90d9bd82d5705b3601b20449c1608dce16,0,,0,Zamberlan,9BY8-OBD44O_55X,"Ona / Obuwie / Outdoor",805632470306880563247030828056324703150,104CW0G.HIKE.LITE,"Zamberlan Buty zamszowe damskie","- Model z membraną GORE-TEX® , która jest niezwykle cienka i 100% nieprzemakalna, wiatroszczelna oraz oddychająca. Pozwala zachować wyjątkowy komfort użytkowania nawet w najtrudniejszych warunkach atmosferycznych.- Hydroblock® to fabryczany sposób impregnacji materiałów używanych do produkcji obuwia, który zwiększa odporność na wodę.- Vibram to nowoczesna i bardzo wytrzymała podeszwa. Charakteryzuje ją antypoślizgowość oraz gwarancja maksymalnej wygody i bezpieczeństwa w trakcie użytkowania.- Okrągły, usztywniony nosek.- Usztywniony zapiętek.- Gumowa podeszwa.- Sznurowany model.- Tekstylne wnętrze.- Długość wkładki wynosi: 23,5 cm.- Wymiary podane dla rozmiaru: 37.",https://answear.com/p/zamberlan-buty-zamszowe-damskie-517587?channable=00a6b366726f6e74656e645f696400394259382d4f424434344f5f3535582b&utm_campaign=awin_channable&utm_content=Zamberlan&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AW21-OBD44O_55X_F1.jpg?v=1634702704,"Nawet w 24h",569.99,1,New,niebieski,"36,37,41","<p>Cholewka: Skóra zamszowa, Wnętrze: Materiał tekstylny, Podeszwa: Materiał syntetyczny</p>","2,1,1","https://img2.ans-media.com/i/855x1290/AW21-OBD44O_55X_F2.jpg?v=1634703339,https://img2.ans-media.com/i/855x1290/AW21-OBD44O_55X_F3.jpg?v=1634703414,https://img2.ans-media.com/i/855x1290/AW21-OBD44O_55X_F4.jpg?v=1634703340,https://img2.ans-media.com/i/855x1290/AW21-OBD44O_55X_F5.jpg?v=1634703161",,,"in stock"
19507,8015,"Answear PL",31150574323,https://www.awin1.com/pclick.php?p=31150574323&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZW21-SAD003_99X_F1.jpg%3Fv%3D1634923404&feedId=19507&k=93f916b52240c8ba9f5f5004a7d1c505ea73e0e8,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZW21-SAD003_99X_F1.jpg%3Fv%3D1634923404&feedId=19507&k=93f916b52240c8ba9f5f5004a7d1c505ea73e0e8,0,,0,Bomboogie,MBY8-SAD003_99X,"Ona / Akcesoria / Szaliki i chusty / Szaliki",8056868201549,WW7246TTRWO,"Bomboogie Szalik z domieszką wełny kolor czarny gładki","- Elastyczna dzianina.- Dzianina o różnych splotach.- Wymiary: 150 x 40 cm.",https://answear.com/p/bomboogie-szalik-z-domieszka-welny-kolor-czarny-gladki-518056?channable=00a6b366726f6e74656e645f6964004d4259382d5341443030335f393958dd&utm_campaign=awin_channable&utm_content=Bomboogie&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/ZW21-SAD003_99X_F1.jpg?v=1634923404,"Nawet w 24h",189.99,1,New,czarny,ONE,"70 % Akryl, 30 % Wełna",5,https://img2.ans-media.com/i/855x1290/ZW21-SAD003_99X_F2.jpg?v=1634923405,,,"in stock"
19507,8015,"Answear PL",31150574851,https://www.awin1.com/pclick.php?p=31150574851&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-SAD09E_30X_F1.jpg%3Fv%3D1635251099&feedId=19507&k=74aebb6e208ad6c4939768101ad47d066fed1316,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAW21-SAD09E_30X_F1.jpg%3Fv%3D1635251099&feedId=19507&k=74aebb6e208ad6c4939768101ad47d066fed1316,0,,0,"Femi Stories",9BY8-SAD09E_30X,"Ona / Akcesoria / Szaliki i chusty / Szaliki",5903771215916,ELEN.LPNK,"Femi Stories Szalik z domieszką wełny kolor różowy z nadrukiem","- Wymiary szalika: 195 x 27,5 cm.",https://answear.com/p/femi-stories-szalik-z-domieszka-welny-kolor-rozowy-z-nadrukiem-518591?channable=00a6b366726f6e74656e645f696400394259382d5341443039455f33305871&utm_campaign=awin_channable&utm_content=Femi+Stories&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AW21-SAD09E_30X_F1.jpg?v=1635251099,"Nawet w 24h",77.99,1,New,różowy,ONE,"70 % Akryl, 30 % Wełna",16,https://img2.ans-media.com/i/855x1290/AW21-SAD09E_30X_F2.jpg?v=1635251100,,,"in stock"
